status,file_path,amir_hash,server_hash
ONLY_IN_SERVER,public/assets/fonts/Roboto-Light.woff2,,8237523f
ONLY_IN_SERVER,public/assets/fonts/Roboto-Medium.eot,,60d6b919
ONLY_IN_SERVER,public/assets/fonts/Roboto-Medium.ttf,,2fcae830
ONLY_IN_SERVER,public/assets/fonts/Roboto-Medium.woff,,3e38dce5
ONLY_IN_SERVER,public/assets/fonts/Roboto-Medium.woff2,,c78884cb
ONLY_IN_SERVER,public/assets/fonts/Roboto-Regular.eot,,5f164e1b
ONLY_IN_SERVER,public/assets/fonts/Roboto-Regular.ttf,,4a4b06e7
ONLY_IN_SERVER,public/assets/fonts/Roboto-Regular.woff,,e9e77fc0
ONLY_IN_SERVER,public/assets/fonts/Roboto-Regular.woff2,,90bbe308
ONLY_IN_SERVER,public/assets/fonts/bootstrap-icons.woff,,19e80e66
ONLY_IN_SERVER,public/assets/fonts/bootstrap-icons.woff2,,cc002b64
ONLY_IN_SERVER,public/assets/fonts/fa-brands-400.eot,,c719f437
ONLY_IN_SERVER,public/assets/fonts/fa-brands-400.svg,,69a0ff79
ONLY_IN_SERVER,public/assets/fonts/fa-brands-400.ttf,,9b49c6c5
ONLY_IN_SERVER,public/assets/fonts/fa-brands-400.woff,,a42ac4a9
ONLY_IN_SERVER,public/assets/fonts/fa-brands-400.woff2,,f726c427
ONLY_IN_SERVER,public/assets/fonts/fa-regular-400.eot,,2baa9a8a
ONLY_IN_SERVER,public/assets/fonts/fa-regular-400.svg,,c41a6881
ONLY_IN_SERVER,public/assets/fonts/fa-regular-400.ttf,,d64e5898
ONLY_IN_SERVER,public/assets/fonts/fa-regular-400.woff,,26afc29d
ONLY_IN_SERVER,public/assets/fonts/fa-regular-400.woff2,,fb964846
ONLY_IN_SERVER,public/assets/fonts/fa-solid-900.eot,,c39b89f7
ONLY_IN_SERVER,public/assets/fonts/fa-solid-900.svg,,36de6a29
ONLY_IN_SERVER,public/assets/fonts/fa-solid-900.ttf,,d537bf4c
ONLY_IN_SERVER,public/assets/fonts/fa-solid-900.woff,,3b86a0ce
ONLY_IN_SERVER,public/assets/fonts/fa-solid-900.woff2,,9b592048
ONLY_IN_SERVER,public/assets/fonts/summernote.eot,,376dd416
ONLY_IN_SERVER,public/assets/fonts/summernote.ttf,,daa28ba6
ONLY_IN_SERVER,public/assets/fonts/summernote.woff,,2a840895
ONLY_IN_SERVER,public/assets/fonts/summernote.woff2,,e4208323
ONLY_IN_SERVER,public/assets/fonts/themify.eot,,df12a094
ONLY_IN_SERVER,public/assets/fonts/themify.svg,,f5af112f
ONLY_IN_SERVER,public/assets/fonts/themify.ttf,,5bb1fe69
ONLY_IN_SERVER,public/assets/fonts/themify.woff,,9394f35b
ONLY_IN_SERVER,public/assets/fonts/tinymce-mobile.woff,,ad327e8b
ONLY_IN_SERVER,public/assets/js/bundle.js,,d219e8c6
ONLY_IN_SERVER,public/assets/js/charts/chart-crm.js,,cda11124
ONLY_IN_SERVER,public/assets/js/scripts.js,,6c292c68
ONLY_IN_SERVER,public/images/favicon.svg,,92a56aba
ONLY_IN_SERVER,public/images/logo.png,,7c5be4df
ONLY_IN_AMIR,requests/MediaSettings.php,9808ed23,
ONLY_IN_SERVER,robots.txt,,22a27eb8
CHANGED,routes.php,cf60fe5b,582e42d2
ONLY_IN_SERVER,routes/api.php,,f656ecd7
ONLY_IN_SERVER,server.php,,71356744
ONLY_IN_SERVER,simple-theme-api.php,,7ad26328
ONLY_IN_AMIR,template/ComponentPartial.php,df0d3b10,
ONLY_IN_AMIR,template/Content.php,a6abd96d,
ONLY_IN_AMIR,template/Layout.php,a5f1fe44,
ONLY_IN_AMIR,template/Loader.php,edefc5b0,
ONLY_IN_AMIR,template/Model.php,29cfb4dc,
ONLY_IN_AMIR,template/Page.php,cc100b13,
ONLY_IN_AMIR,template/Partial.php,c63f3014,
ONLY_IN_AMIR,template/code/LayoutCode.php,1e7d06dd,
ONLY_IN_AMIR,template/code/PageCode.php,6e953d23,
ONLY_IN_AMIR,template/code/PartialCode.php,37f80a51,
ONLY_IN_AMIR,template/concerns/HasComponents.php,8af7f624,
ONLY_IN_AMIR,template/concerns/HasViewBag.php,b16c1c6f,
ONLY_IN_AMIR,template/config/content.php,cbb248bc,
ONLY_IN_AMIR,template/config/layout.php,f1a66f2b,
ONLY_IN_AMIR,template/config/page.php,ae7fa7f8,
ONLY_IN_AMIR,template/config/partial.php,9592a60a,
ONLY_IN_AMIR,template/extension/BladeExtension.php,6b5c1159,
ONLY_IN_SERVER,tests/Browser/ExampleTest.php,,f87a99e7
ONLY_IN_SERVER,tests/Browser/Pages/HomePage.php,,7f37b7d0
ONLY_IN_SERVER,tests/Browser/Pages/Page.php,,04e8f7e7
ONLY_IN_SERVER,tests/CreatesApplication.php,,2e8e916c
ONLY_IN_SERVER,tests/DuskTestCase.php,,8d0577ff
ONLY_IN_SERVER,tests/ExtensionTestCase.php,,bce01027
ONLY_IN_SERVER,tests/Feature/Admin/Requests/CategoryRequestTest.php,,82b96781
ONLY_IN_SERVER,tests/TestCase.php,,895ec7a3
ONLY_IN_SERVER,tests/Unit/ExampleTest.php,,004773d2
ONLY_IN_SERVER,themes/Amir-theme/README.md,,893f2619
ONLY_IN_SERVER,themes/Amir-theme/_layouts/account.blade.php,,6b52046f
ONLY_IN_SERVER,themes/Amir-theme/_layouts/default.blade.php,,9d5adc40
ONLY_IN_SERVER,themes/Amir-theme/_layouts/local.blade.php,,8b789635
ONLY_IN_SERVER,themes/Amir-theme/_layouts/static.blade.php,,7eba13d5
ONLY_IN_SERVER,themes/Amir-theme/_meta/assets.json,,9aa3ee68
ONLY_IN_SERVER,themes/Amir-theme/_meta/fields.php,,a61b4a3e
ONLY_IN_SERVER,themes/Amir-theme/_meta/menus/footer-menu.php,,29366ea2
ONLY_IN_SERVER,themes/Amir-theme/_meta/menus/pages-menu.php,,7d038792
ONLY_IN_SERVER,themes/Amir-theme/_meta/menus/typical-main-menu.php,,937e230d
ONLY_IN_SERVER,themes/Amir-theme/_meta/menus/typical-right-menu.php,,c1deadcf
ONLY_IN_SERVER,themes/Amir-theme/_pages/account/account.blade.php,,449bd508
ONLY_IN_SERVER,themes/Amir-theme/_pages/account/address.blade.php,,b018f91a
ONLY_IN_SERVER,themes/Amir-theme/_pages/account/login.blade.php,,1e33562c
ONLY_IN_SERVER,themes/Amir-theme/_pages/account/order.blade.php,,c23c9be2
ONLY_IN_SERVER,themes/Amir-theme/_pages/account/orders.blade.php,,79c1fc97
ONLY_IN_SERVER,themes/Amir-theme/_pages/account/register.blade.php,,6a838060
ONLY_IN_SERVER,themes/Amir-theme/_pages/account/reservations.blade.php,,03bfc1f7
ONLY_IN_SERVER,themes/Amir-theme/_pages/account/reset.blade.php,,873c7587
ONLY_IN_SERVER,themes/Amir-theme/_pages/cart.blade.php,,b6e9fac2
ONLY_IN_SERVER,themes/Amir-theme/_pages/checkout/checkout.blade.php,,1b055df6
ONLY_IN_SERVER,themes/Amir-theme/_pages/checkout/success.blade.php,,10a5e62e
ONLY_IN_SERVER,themes/Amir-theme/_pages/contact.blade.php,,b5921a63
ONLY_IN_SERVER,themes/Amir-theme/_pages/error.blade.php,,baceb4f9
ONLY_IN_SERVER,themes/Amir-theme/_pages/history.blade.php,,fd3b7aca
ONLY_IN_SERVER,themes/Amir-theme/_pages/home.blade.php,,3d3dd091
ONLY_IN_SERVER,themes/Amir-theme/_pages/local/gallery.blade.php,,8c0eb899
ONLY_IN_SERVER,themes/Amir-theme/_pages/local/menus.blade.php,,c0161342
ONLY_IN_SERVER,themes/Amir-theme/_pages/local/reviews.blade.php,,497ef885
ONLY_IN_SERVER,themes/Amir-theme/_pages/locations.blade.php,,83e44230
ONLY_IN_SERVER,themes/Amir-theme/_pages/reservation/reservation.blade.php,,bb6eb4d2
ONLY_IN_SERVER,themes/Amir-theme/_pages/reservation/success.blade.php,,c471aea4
ONLY_IN_SERVER,themes/Amir-theme/_partials/account/default.blade.php,,e41d7d0c
ONLY_IN_SERVER,themes/Amir-theme/_partials/account/login.blade.php,,0db2d87c
ONLY_IN_SERVER,themes/Amir-theme/_partials/account/register.blade.php,,1afe682d
ONLY_IN_SERVER,themes/Amir-theme/_partials/account/settings.blade.php,,0683ebf5
ONLY_IN_SERVER,themes/Amir-theme/_partials/account/sidebar.blade.php,,207e0791
ONLY_IN_SERVER,themes/Amir-theme/_partials/account/welcome.blade.php,,17e588dd
ONLY_IN_SERVER,themes/Amir-theme/_partials/accountAddressBook/form.blade.php,,2aca3fba
ONLY_IN_SERVER,themes/Amir-theme/_partials/accountAddressBook/list.blade.php,,b10d60c9
ONLY_IN_SERVER,themes/Amir-theme/_partials/accountOrders/default.blade.php,,6de3e0d6
ONLY_IN_SERVER,themes/Amir-theme/_partials/accountReservations/list.blade.php,,15d58a82
ONLY_IN_SERVER,themes/Amir-theme/_partials/booking/booking_form.blade.php,,ff865dc4
ONLY_IN_SERVER,themes/Amir-theme/_partials/booking/default.blade.php,,26f1c9af
ONLY_IN_SERVER,themes/Amir-theme/_partials/booking/info.blade.php,,a227b169
ONLY_IN_SERVER,themes/Amir-theme/_partials/booking/input_date.blade.php,,f9646592
ONLY_IN_SERVER,themes/Amir-theme/_partials/booking/input_guest.blade.php,,1191fc68
ONLY_IN_SERVER,themes/Amir-theme/_partials/booking/input_time.blade.php,,77639c76
ONLY_IN_SERVER,themes/Amir-theme/_partials/booking/picker_form.blade.php,,4597accf
ONLY_IN_SERVER,themes/Amir-theme/_partials/booking/timeslot.blade.php,,99ab755a
ONLY_IN_SERVER,themes/Amir-theme/_partials/breadcrumb.blade.php,,a4eac430
ONLY_IN_SERVER,themes/Amir-theme/_partials/button_bottom.blade.php,,9cc223f7
ONLY_IN_SERVER,themes/Amir-theme/_partials/cartbox/buttons.blade.php,,26c73e42
ONLY_IN_SERVER,themes/Amir-theme/_partials/cartbox/checkout_cart.blade.php,,6173bf38
ONLY_IN_SERVER,themes/Amir-theme/_partials/cartbox/container.blade.php,,365193e3
ONLY_IN_SERVER,themes/Amir-theme/_partials/cartbox/coupon_form.blade.php,,30fff45a
ONLY_IN_SERVER,themes/Amir-theme/_partials/cartbox/item_modal.blade.php,,f8ee2310
ONLY_IN_SERVER,themes/Amir-theme/_partials/cartbox/item_option_quantity.blade.php,,671446c5
ONLY_IN_SERVER,themes/Amir-theme/_partials/cartbox/items.blade.php,,009413ae
ONLY_IN_SERVER,themes/Amir-theme/_partials/cartbox/tip_form.blade.php,,7f4c3451
ONLY_IN_SERVER,themes/Amir-theme/_partials/cartbox/totals.blade.php,,273ae43e
ONLY_IN_SERVER,themes/Amir-theme/_partials/categories/default.blade.php,,4eaa4460
ONLY_IN_SERVER,themes/Amir-theme/_partials/categories/home.blade.php,,040d362c
ONLY_IN_SERVER,themes/Amir-theme/_partials/categories/home_items.blade.php,,eeb5f9d5
ONLY_IN_SERVER,themes/Amir-theme/_partials/categories/mobile.blade.php,,f5c7ccd0
ONLY_IN_SERVER,themes/Amir-theme/_partials/categories/old_default.blade.php,,692c4828
ONLY_IN_SERVER,themes/Amir-theme/_partials/checkout/address_fields.blade.php,,ea92800c
ONLY_IN_SERVER,themes/Amir-theme/_partials/checkout/customer_fields.blade.php,,fba431e3
ONLY_IN_SERVER,themes/Amir-theme/_partials/checkout/form.blade.php,,c7f60a0c
ONLY_IN_SERVER,themes/Amir-theme/_partials/contact/default.blade.php,,5a4d6e2b
ONLY_IN_SERVER,themes/Amir-theme/_partials/eucookiebanner.blade.php,,9fcb2f0a
ONLY_IN_SERVER,themes/Amir-theme/_partials/featureditems/default.blade.php,,81d17490
ONLY_IN_SERVER,themes/Amir-theme/_partials/flash.blade.php,,1c31edcd
ONLY_IN_SERVER,themes/Amir-theme/_partials/footer.blade.php,,78dfd600
ONLY_IN_SERVER,themes/Amir-theme/_partials/head.blade.php,,11c9501a
ONLY_IN_SERVER,themes/Amir-theme/_partials/header.blade.php,,6020a2b6
ONLY_IN_SERVER,themes/Amir-theme/_partials/localMenu/button.blade.php,,a1a2ea5c
ONLY_IN_SERVER,themes/Amir-theme/_partials/localMenu/default.blade.php,,b7e390f6
ONLY_IN_SERVER,themes/Amir-theme/_partials/localMenu/grouped.blade.php,,ab222ae3
ONLY_IN_SERVER,themes/Amir-theme/_partials/localMenu/item.blade.php,,3a516b5e
ONLY_IN_SERVER,themes/Amir-theme/_partials/localMenu/items.blade.php,,0beddae1
ONLY_IN_SERVER,themes/Amir-theme/_partials/localMenu/searchbar.blade.php,,3f9c9090
ONLY_IN_SERVER,themes/Amir-theme/_partials/localReview/form.blade.php,,2b57090d
ONLY_IN_SERVER,themes/Amir-theme/_partials/localReview/item.blade.php,,38830125
ONLY_IN_SERVER,themes/Amir-theme/_partials/localReview/item_menu.blade.php,,bf22ed14
ONLY_IN_SERVER,themes/Amir-theme/_partials/localReview/review_menu.blade.php,,0de807d1
ONLY_IN_SERVER,themes/Amir-theme/_partials/localSearch/address_picker.blade.php,,dd94f089
ONLY_IN_SERVER,themes/Amir-theme/_partials/localSearch/default.blade.php,,9dbaacf1
ONLY_IN_SERVER,themes/Amir-theme/_partials/localSearch/form.blade.php,,fcd77714
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/box_checkout.blade.php,,638d9122
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/box_one.blade.php,,cb701aa2
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/box_two.blade.php,,aa971cf0
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/container.blade.php,,749c7c0a
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/control.blade.php,,9a150e34
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/control_info.blade.php,,6eee0bed
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/control_local_info.blade.php,,67ecb084
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/default.blade.php,,939d2317
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/old_control.blade.php,,ec5cc307
ONLY_IN_SERVER,themes/Amir-theme/_partials/localbox/timeslot.blade.php,,03403691
ONLY_IN_SERVER,themes/Amir-theme/_partials/localinfo/hours.blade.php,,9b09fc9b
ONLY_IN_SERVER,themes/Amir-theme/_partials/locallist/checkoutlist.blade.php,,14ecb16c
ONLY_IN_SERVER,themes/Amir-theme/_partials/locallist/default.blade.php,,8b898b60
ONLY_IN_SERVER,themes/Amir-theme/_partials/locallist/filter.blade.php,,1f81e21c
ONLY_IN_SERVER,themes/Amir-theme/_partials/locallist/list.blade.php,,e3db8316
ONLY_IN_SERVER,themes/Amir-theme/_partials/locallist/search.blade.php,,e30b96c0
ONLY_IN_SERVER,themes/Amir-theme/_partials/locallist/sorting.blade.php,,43cb51d8
ONLY_IN_SERVER,themes/Amir-theme/_partials/locations_modal.blade.php,,25f76463
ONLY_IN_SERVER,themes/Amir-theme/_partials/nav/local_header.blade.php,,1cf91349
ONLY_IN_SERVER,themes/Amir-theme/_partials/nav/logo.blade.php,,5973b173
ONLY_IN_SERVER,themes/Amir-theme/_partials/nav/main_menu.blade.php,,e460df38
ONLY_IN_SERVER,themes/Amir-theme/_partials/nav/pages_menu.blade.php,,6c6be39d
ONLY_IN_SERVER,themes/Amir-theme/_partials/nav/right_menu.blade.php,,2ecab804
ONLY_IN_SERVER,themes/Amir-theme/_partials/newsletter/default.blade.php,,f9985cc4
ONLY_IN_SERVER,themes/Amir-theme/_partials/order/ticket.blade.php,,2ce95dc9
ONLY_IN_SERVER,themes/Amir-theme/_partials/pagination/default.blade.php,,1c2ff72c
ONLY_IN_SERVER,themes/Amir-theme/_partials/pagination/simple_default.blade.php,,a2dcd569
ONLY_IN_SERVER,themes/Amir-theme/_partials/payregister/authorizenetaim.blade.php,,3cc98046
ONLY_IN_SERVER,themes/Amir-theme/_partials/payregister/cod.blade.php,,da39a3ee
ONLY_IN_SERVER,themes/Amir-theme/_partials/payregister/paypalexpress.blade.php,,da39a3ee
ONLY_IN_SERVER,themes/Amir-theme/_partials/payregister/stripe.blade.php,,41de0d03
ONLY_IN_SERVER,themes/Amir-theme/_partials/preloader.blade.php,,8792fc8a
ONLY_IN_SERVER,themes/Amir-theme/_partials/resetpassword/forgot.blade.php,,1ef167c1
ONLY_IN_SERVER,themes/Amir-theme/_partials/scripts.blade.php,,230164bb
ONLY_IN_SERVER,themes/Amir-theme/_partials/slider/default.blade.php,,b614ab1a
ONLY_IN_SERVER,themes/Amir-theme/_partials/social_icons.blade.php,,36135544
ONLY_IN_SERVER,themes/Amir-theme/assets/css/app.css,,ce134358
ONLY_IN_SERVER,themes/Amir-theme/assets/css/app.css.map,,a626d376
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Bootstrap-icons/bootstrap-icons.woff,,36952dbe
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Bootstrap-icons/bootstrap-icons.woff2,,1ca5e8c7
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-ExtraBold.eot,,dc50f3c0
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-ExtraBold.otf,,9a95b355
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-ExtraBold.svg,,7e445621
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-ExtraBold.ttf,,3039cc6f
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-ExtraBold.woff,,bcd54e1e
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-ExtraBold.woff2,,f25a9066
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-Medium.eot,,de0a14a3
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-Medium.otf,,1ccf20c1
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-Medium.svg,,b94add58
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-Medium.ttf,,8bbd39b6
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-Medium.woff,,067dd589
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Gilroy/Gilroy-Medium.woff2,,36102fea
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Norican/norican-regular.eot,,9708156a
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Norican/norican-regular.svg,,2888cd3a
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Norican/norican-regular.ttf,,9839bdbd
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Norican/norican-regular.woff,,af2a9e9f
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Norican/norican-regular.woff2,,585c25e9
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Poco/poco-icon-1.0.0.eot,,bacd6dce
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Poco/poco-icon-1.0.0.otf,,d47a7181
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Poco/poco-icon-1.0.0.svg,,1e9bf9c4
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Poco/poco-icon-1.0.0.ttf,,1d9c4825
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Poco/poco-icon-1.0.0.woff,,1bc2bc2c
ONLY_IN_SERVER,themes/Amir-theme/assets/fonts/Poco/poco-icon-1.0.0.woff2,,4351f4a0
ONLY_IN_SERVER,themes/Amir-theme/assets/images/backg-pattern.svg,,8ba832c3
ONLY_IN_SERVER,themes/Amir-theme/assets/images/favicon.ico,,b32757af
ONLY_IN_SERVER,themes/Amir-theme/assets/images/intlTelInput/flags.png,,21572c97
ONLY_IN_SERVER,themes/Amir-theme/assets/images/intlTelInput/flags@2x.png,,d6f84371
ONLY_IN_SERVER,themes/Amir-theme/assets/images/localmenu.jpg,,eab05450
ONLY_IN_SERVER,themes/Amir-theme/assets/images/pattern7.png,,d40951f5
ONLY_IN_SERVER,themes/Amir-theme/assets/images/reserva.jpeg,,9d69a785
ONLY_IN_SERVER,themes/Amir-theme/assets/js/app.js,,1dae9548
ONLY_IN_SERVER,themes/Amir-theme/assets/js/bootstrap.bundle.min.js.map,,076e7a92
ONLY_IN_SERVER,themes/Amir-theme/assets/src/js/app.js,,69026161
ONLY_IN_SERVER,themes/Amir-theme/assets/src/js/bootstrap.min.js.map,,5cf9d8ff
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/app.scss,,56d3ab2f
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_+import.components.scss,,25e64385
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_alert.scss,,5fb0d279
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_card.scss,,adc83b19
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_cartbox.scss,,5b8e0130
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_cookie-banner.scss,,3f8d110e
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_footer.scss,,20d3da48
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_input-group.scss,,cd2d9247
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_loader.scss,,df0c37a6
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_localbox.scss,,289210c9
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_mainnav.scss,,887e65e8
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_nav.scss,,c84aba3c
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/components/_select.scss,,e7baa17d
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/custom_typical.scss,,dbbefbf7
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/extensions/_+import.extensions.scss,,80d154c2
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/extensions/_babel_elements.scss,,6d11e221
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/helpers/_+import.helpers.scss,,3d6261d5
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/helpers/_functions.scss,,1c90b82a
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/helpers/_mixins.scss,,da39a3ee
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/helpers/_variables.scss,,cba482f7
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/layouts/_+import.layouts.scss,,d6e39d52
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/layouts/_layout.scss,,f18c9492
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/mCSB_buttons.png,,8943a647
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/pages/_+import.pages.scss,,cca7dba4
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/pages/_checkout.scss,,99bb0be2
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/pages/_home.scss,,2a0dddf8
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/pages/_login.scss,,b8872d1e
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/pages/_menu.scss,,a9c9888e
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/utilities/_+import.utilities.scss,,e8b177ed
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/utilities/_colors.scss,,da39a3ee
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/utilities/_reboot.scss,,458e55ba
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/utilities/_replace.scss,,8eb588b7
ONLY_IN_SERVER,themes/Amir-theme/assets/src/scss/utilities/_utilities.scss,,6098ee10
ONLY_IN_SERVER,themes/Amir-theme/composer.json,,f81b113e
ONLY_IN_SERVER,themes/Amir-theme/mix-manifest.json,,21c2a66a
ONLY_IN_SERVER,themes/Amir-theme/package.json,,8049fa5d
ONLY_IN_SERVER,themes/Amir-theme/screenshot.png,,a948eb36
ONLY_IN_SERVER,themes/Amir-theme/theme.json,,2a5fb377
ONLY_IN_SERVER,themes/Amir-theme/theme.php,,aca45b8e
ONLY_IN_SERVER,themes/Amir-theme/webpack.mix.js,,67b628a2
ONLY_IN_SERVER,themes/frontend-theme/_layouts/default.php,,366c49a7
ONLY_IN_SERVER,themes/frontend-theme/_meta/assets.json,,b0104a1f
ONLY_IN_SERVER,themes/frontend-theme/_meta/fields.php,,ac9d23f1
ONLY_IN_SERVER,themes/frontend-theme/_pages/home.php,,1a9ed4e0
ONLY_IN_SERVER,themes/frontend-theme/_partials/payregister/authorizenetaim.blade.php,,3cc98046
ONLY_IN_SERVER,themes/frontend-theme/_partials/payregister/cod.blade.php,,da39a3ee
ONLY_IN_SERVER,themes/frontend-theme/_partials/payregister/paypalexpress.blade.php,,da39a3ee
ONLY_IN_SERVER,themes/frontend-theme/_partials/payregister/stripe.blade.php,,41de0d03
ONLY_IN_SERVER,themes/frontend-theme/theme.json,,065ab879
ONLY_IN_SERVER,themes/frontend-theme/theme.php,,22d14770
ONLY_IN_SERVER,themes/oussama-theme/README.md,,893f2619
ONLY_IN_SERVER,themes/oussama-theme/_layouts/account.blade.php,,6b52046f
ONLY_IN_SERVER,themes/oussama-theme/_layouts/default.blade.php,,9d5adc40
ONLY_IN_SERVER,themes/oussama-theme/_layouts/local.blade.php,,8b789635
ONLY_IN_SERVER,themes/oussama-theme/_layouts/static.blade.php,,7eba13d5
ONLY_IN_SERVER,themes/oussama-theme/_meta/assets.json,,9aa3ee68
ONLY_IN_SERVER,themes/oussama-theme/_meta/fields.php,,a61b4a3e
ONLY_IN_SERVER,themes/oussama-theme/_meta/menus/footer-menu.php,,29366ea2
ONLY_IN_SERVER,themes/oussama-theme/_meta/menus/pages-menu.php,,7d038792
ONLY_IN_SERVER,themes/oussama-theme/_meta/menus/typical-main-menu.php,,937e230d
ONLY_IN_SERVER,themes/oussama-theme/_meta/menus/typical-right-menu.php,,c1deadcf
ONLY_IN_SERVER,themes/oussama-theme/_pages/account/account.blade.php,,449bd508
ONLY_IN_SERVER,themes/oussama-theme/_pages/account/address.blade.php,,b018f91a
ONLY_IN_SERVER,themes/oussama-theme/_pages/account/login.blade.php,,1e33562c
ONLY_IN_SERVER,themes/oussama-theme/_pages/account/order.blade.php,,c23c9be2
ONLY_IN_SERVER,themes/oussama-theme/_pages/account/orders.blade.php,,79c1fc97
ONLY_IN_SERVER,themes/oussama-theme/_pages/account/register.blade.php,,6a838060
ONLY_IN_SERVER,themes/oussama-theme/_pages/account/reservations.blade.php,,03bfc1f7
ONLY_IN_SERVER,themes/oussama-theme/_pages/account/reset.blade.php,,873c7587
ONLY_IN_SERVER,themes/oussama-theme/_pages/cart.blade.php,,b6e9fac2
ONLY_IN_SERVER,themes/oussama-theme/_pages/checkout/checkout.blade.php,,1b055df6
ONLY_IN_SERVER,themes/oussama-theme/_pages/checkout/success.blade.php,,10a5e62e
ONLY_IN_SERVER,themes/oussama-theme/_pages/contact.blade.php,,b5921a63
ONLY_IN_SERVER,themes/oussama-theme/_pages/error.blade.php,,baceb4f9
ONLY_IN_SERVER,themes/oussama-theme/_pages/history.blade.php,,fd3b7aca
ONLY_IN_SERVER,themes/oussama-theme/_pages/home.blade.php,,3d3dd091
ONLY_IN_SERVER,themes/oussama-theme/_pages/local/gallery.blade.php,,8c0eb899
ONLY_IN_SERVER,themes/oussama-theme/_pages/local/menus.blade.php,,c0161342
ONLY_IN_SERVER,themes/oussama-theme/_pages/local/reviews.blade.php,,497ef885
ONLY_IN_SERVER,themes/oussama-theme/_pages/locations.blade.php,,83e44230
ONLY_IN_SERVER,themes/oussama-theme/_pages/reservation/reservation.blade.php,,bb6eb4d2
